WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY_CODE,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY_CODE,TGT_INDUSTRY,SOURCE_LATITUDE,SOURCE_LONGITUDE,LATITUDE,LONGITUDE,UNIT_ID,MDS,AIRCRAFT_NAME,MSN_TYPE,TGT_PRIORITY,TGT_PRIORITY_EXPLANATION,AC_ATTACKING,ALTITUDE,ALTITUDE_FEET,NUMBER_OF_HE,TYPE_OF_HE,LBS_HE,TONS_OF_HE,NUMBER_OF_IC,TYPE_OF_IC,LBS_IC,TONS_OF_IC,NUMBER_OF_FRAG,TYPE_OF_FRAG,LBS_FRAG,TONS_OF_FRAG,TOTAL_LBS,TOTAL_TONS,TAKEOFF_BASE,TAKEOFF_COUNTRY,TAKEOFF_LATITUDE,TAKEOFF_LONGITUDE,AC_LOST,AC_DAMAGED,AC_AIRBORNE,AC_DROPPING,TIME_OVER_TARGET,SIGHTING_METHOD_CODE,SIGHTING_EXPLANATION,BDA,CALLSIGN,ROUNDS_AMMO,SPARES_RETURN_AC,WX_FAIL_AC,MECH_FAIL_AC,MISC_FAIL_AC,TARGET_COMMENT,MISSION_COMMENTS,SOURCE,DATABASE_EDIT_COMMENTS
155900,49702,7/1/1944,CBI,14 AF,USA,,CHINA,LEIYANG,UNIDENTIFIED TARGET,,,,2626,11250,26.43333333,112.8333333,74 FS,P40,P40,10,1,,7,,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,,,,,,,,,,,,,,,,,,,,,,,
155901,49703,7/1/1944,CBI,14 AF,USA,,CHINA,LEIYANG,UNIDENTIFIED TARGET,,,,2626,11250,26.43333333,112.8333333,74 FS,P40,P40,10,1,,8,,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,,,,,,,,,,,,,,,,,,,,,,,
155628,48743,7/1/1944,CBI,14 AF,USA,,CHINA,HENGYANG,AIRFIELD,,,,2656,11235,26.93333333,112.5833333,11 BS,B25,B25,1,1,,,,0,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
155629,48742,7/1/1944,CBI,14 AF,USA,,CHINA,HENGYANG,AIRFIELD,,,,2656,11235,26.93333333,112.5833333,11 BS,B25,B25,1,1,,5,40,4000,10,1000 LB GP (GP-M44/M65),,5,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
155584,52585,7/1/1944,CBI,14 AF,USA,,CHINA,YUHSIEN,UNIDENTIFIED TARGET,,,,2701,11317,27.01666667,113.2833333,491 BS,B25,B25,1,1,,6,40,,80,100 LB GP (GP-M30),,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
155897,48290,7/1/1944,CBI,14 AF,USA,,CHINA,CHANGESHA,UNIDENTIFIED TARGET,,,,2812,11258,28.2,112.9666667,75 FS,P40,P40,10,1,,4,90,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,,,,,,,,,,,,,,,,,,,,,,,
155902,48289,7/1/1944,CBI,14 AF,USA,,CHINA,CHANGESHA,UNIDENTIFIED TARGET,,,,2812,11258,28.2,112.9666667,75 FS,P40,P40,10,1,,5,40,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,2,,,,,,,,,,,,,,,,,,,,,,
155583,50858,7/1/1944,CBI,14 AF,USA,,CHINA,PINGKIANG,UNIDENTIFIED TARGET,,,,2842,11335,28.7,113.5833333,11 BS,B25,B25,1,1,,6,50,,80,100 LB GP (GP-M30),,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
155585,50860,7/1/1944,CBI,14 AF,USA,,CHINA,PINGKIANG,UNIDENTIFIED TARGET,,,,2842,11335,28.7,113.5833333,491 BS,B25,B25,1,1,,6,35,,80,100 LB GP (GP-M30),,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,
155625,50859,7/1/1944,CBI,14 AF,USA,,CHINA,PINGKIANG,UNIDENTIFIED TARGET,,,,2842,11335,28.7,113.5833333,76 FS,P51,P51,3,1,,5,90,9000,16,250 LB GP (GP-M57),,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
155898,50864,7/1/1944,CBI,14 AF,USA,,CHINA,PINGKIANG,ROADS,,,,2842,11335,28.7,113.5833333,75 FS,P40,P40,10,1,,5,20,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,,,,,,,,,,,,,,,,,,,,,,,
155899,51264,7/1/1944,CBI,14 AF,USA,,CHINA,SIANG RIVER,SHIPPING,,,,9999,99999,29.433333,113.133333,118 FS,P40,P40,10,1,,3,,,,,,,,,,,0,69 LB FRAG (3X23 CLUSTERS),,,,,,,,,,,,,,,,,,,,,,,,,,
155871,104616,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,6,120,,,,,,,,,6,,,,,,6,,,,,,,6,6,,9,,,,,,,,,,,,
155872,208011,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,6,120,,,,,,,,,6,,,,,,6,,,,,,,6,6,,9,,,,,,,,,,,,
155873,104617,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,12,110,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
155874,208012,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,12,110,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
155881,208009,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,6,12,,,,,,,,,6,,,,,,6,,,,,,,6,6,,9,,,,,,,,,,,,
155882,208010,7/1/1944,MTO,12 AF,USA,13,ITALY,43 20 N 011 00 E,TACTICAL,90534,80,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),4320,1100,43.33,11,,A20,A20,,1,PRIMARY TARGET,12,11,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
155617,,7/1/1944,MTO,12 AF,USA,13,ITALY,PISTOIA,,33843,631,,4352N,1056E,43.87,10.93,86 FBG,A36,A36,,,,,,0,16,500 LB GP (GP-M43/M64),,4,,,,,,,,,,4,ORBETELLO AIRFIELD,ITALY,42.495464,11.239383,,,8,,,,,,,,,,,,,,,
155875,104614,7/1/1944,MTO,12 AF,USA,13,ITALY,DOCOMANO,R R BRIDGE,11091,61,BRIDGES,4353,1133,43.88,11.55,,B25,B25,,1,PRIMARY TARGET,17,105,,,,,35,,,,,,,,,,35,,,,,,,17,17,,9,,,,,,,,,,,,
155876,207999,7/1/1944,MTO,12 AF,USA,13,ITALY,DOCOMANO,R R BRIDGE,11091,61,BRIDGES,4353,1133,43.88,11.55,,B25,B25,,1,PRIMARY TARGET,17,105,,,,,35,,,,,,,,,,35,,,,,,,17,17,,9,,,,,,,,,,,,
155879,104615,7/1/1944,MTO,12 AF,USA,13,ITALY,DOCOMANO,R R BRIDGE,11091,61,BRIDGES,4353,1133,43.88,11.55,,B25,B25,,1,PRIMARY TARGET,18,96,,,,,54,,,,,,,,,,54,,,,,,,18,18,,9,,,,,,,,,,,,
155880,208000,7/1/1944,MTO,12 AF,USA,13,ITALY,DOCOMANO,R R BRIDGE,11091,61,BRIDGES,4353,1133,43.88,11.55,,B25,B25,,1,PRIMARY TARGET,18,96,,,,,54,,,,,,,,,,54,,,,,,,18,18,,9,,,,,,,,,,,,
155891,104609,7/1/1944,MTO,,,13,ITALY,RONTA,,37007,61,BRIDGES,4357,1124,43.95,11.4,,B25,B25,,1,PRIMARY TARGET,,,,,,,6,,,,,,,,,,6,,,,,,,,,,9,,,,,,,,,,,,
155892,104610,7/1/1944,MTO,,,13,ITALY,RONTA,,37007,61,BRIDGES,4357,1124,43.95,11.4,,B25,B25,,1,PRIMARY TARGET,15,,,,,,24,,,,,,,,,,24,,,,,,,15,15,,9,,,,,,,,,,,,
155893,208004,7/1/1944,MTO,,,13,ITALY,RONTA,,37007,61,BRIDGES,4357,1124,43.95,11.4,,B25,B25,,1,PRIMARY TARGET,,,,,,,6,,,,,,,,,,6,,,,,,,,,,9,,,,,,,,,,,,
155894,208005,7/1/1944,MTO,,,13,ITALY,RONTA,,37007,61,BRIDGES,4357,1124,43.95,11.4,,B25,B25,,1,PRIMARY TARGET,15,,,,,,24,,,,,,,,,,24,,,,,,,15,15,,9,,,,,,,,,,,,
155630,,7/1/1944,ETO,12 AF,USA,7,FRANCE,44 00 N 000 40 E,,90183,630,,4400N,00040E,44,0.67,27 FBG,A36,A36,,,,,,0,8,500 LB GP (GP-M43/M64),,2,,,,,,,,,,2,SERRAGIA AIRFIELD,CORSICA,41.501017,8.993486,,,4,,,,,,,,,,,,,,,
155883,104607,7/1/1944,MTO,,,13,ITALY,PITECCIO,,33847,61,BRIDGES,4400,1054,44,10.9,,B26,B26,,1,PRIMARY TARGET,4,110,,,,,8,,,,,,,,,,8,,,,,,,4,4,,9,,,,,,,,,,,,
155884,208002,7/1/1944,MTO,,,13,ITALY,PITECCIO,,33847,61,BRIDGES,4400,1054,44,10.9,,B26,B26,,1,PRIMARY TARGET,4,110,,,,,8,,,,,,,,,,8,,,,,,,4,4,,9,,,,,,,,,,,,
155889,104606,7/1/1944,MTO,,,13,ITALY,PITECCIO,,33847,61,BRIDGES,4400,1054,44,10.9,,B26,B26,,1,PRIMARY TARGET,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,
155890,208001,7/1/1944,MTO,,,13,ITALY,PITECCIO,,33847,61,BRIDGES,4400,1054,44,10.9,,B26,B26,,1,PRIMARY TARGET,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,
155877,104613,7/1/1944,MTO,12 AF,USA,13,ITALY,LA SPEZIA,NAVAL INSTALLATIONS,23248,70,NAVAL INSTALLATIONS,4406,950,44.1,9.83,,B26,B26,,2,SECONDARY TARGET,18,104,,,,,36,,,,,,,,,,36,,,,,,,18,18,,9,,,,,,,,,,,,
155878,208008,7/1/1944,MTO,12 AF,USA,13,ITALY,LA SPEZIA,NAVAL INSTALLATIONS,23248,70,NAVAL INSTALLATIONS,4406,950,44.1,9.83,,B26,B26,,2,SECONDARY TARGET,18,104,,,,,36,,,,,,,,,,36,,,,,,,18,18,,9,,,,,,,,,,,,
155885,104608,7/1/1944,MTO,,,13,ITALY,PONTREMOLI,RRB,34525,61,BRIDGES,4423,953,44.38,9.88,,B26,B26,,1,PRIMARY TARGET,18,105,,,,,54,,,,,,,,,,54,,,,,,,18,18,,9,,,,,,,,,,,,
155886,208003,7/1/1944,MTO,,,13,ITALY,PONTREMOLI,RRB,34525,61,BRIDGES,4423,953,44.38,9.88,,B26,B26,,1,PRIMARY TARGET,18,105,,,,,54,,,,,,,,,,54,,,,,,,18,18,,9,,,,,,,,,,,,
155576,698851,7/1/1944,,RAF,GREAT BRITAIN,,,MINING IN DANUBE,,,,,4516,2828,45.27,28.47,205 GP,LIB,LIBERATOR,,P,,65,,0,390,1000 LB MINES,,195,,,,0,,,,0,,124.8,"""TORTORELLA, FOGGIA""",ITALY,4248,1355,,,65,65,,,,,,,,,,,,,,
155887,104611,7/1/1944,MTO,,,13,ITALY,VILLAFRANCA DI VERO,,45341,61,BRIDGES,4521,1052,45.35,10.87,,B26,B26,,1,PRIMARY TARGET,22,94,,,,,46,,,,,,,,,,46,,,,,,,22,22,,9,,,,,,,,,,,,
155888,208006,7/1/1944,MTO,,,13,ITALY,VILLAFRANCA DI VERO,,45341,61,BRIDGES,4521,1052,45.35,10.87,,B26,B26,,1,PRIMARY TARGET,22,94,,,,,46,,,,,,,,,,46,,,,,,,22,22,,9,,,,,,,,,,,,
155859,208013,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,BRENNES,UNIDENTIFIED TARGET,5843,1,UNIDENTIFIED TARGETS,4748,517,47.8,5.28,,HVY,LANCASTER,,,,,135,,,,,395,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,
155860,208014,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,BRENNES,UNIDENTIFIED TARGET,5843,1,UNIDENTIFIED TARGETS,4748,517,47.8,5.28,,HVY,LANCASTER,,1,PRIMARY TARGET,1,135,,,,,6,,,,,,,,,,6,,,,,,,1,1,,,,,,,,,,,,,,
155868,295282,7/1/1944,ETO,RAF,GREAT BRITAIN,8,GERMANY,HOMBURG,CITY AREA,19742,2,CITIES TOWNS AND URBAN AREAS,47.930455,8.934534,47.93,8.93,,LGT,LIGHT,,,,1,,,,,,2,,,,,,,,,,2,,,,,,,1,1,,,,,,,,,,,,,,
155857,167818,7/1/1944,ETO,,,7,FRANCE,MONTHOIS,UNIENTIFIED TARGET,29010,1,UNIDENTIFIED TARGETS,4919,443,49.32,4.72,,GB24,B24,,1,PRIMARY TARGET,8,230,,,,,19,,,,,,,,,,19,,,,,,,8,8,,3,F.F.F.,,,,,,,,,,,
155858,167816,7/1/1944,ETO,,,7,FRANCE,MONTHOIS,UNIENTIFIED TARGET,29010,1,UNIDENTIFIED TARGETS,4919,443,49.32,4.72,,B24,B24,,1,PRIMARY TARGET,8,230,,,,,19,,,,,,,,,,19,,,,,,,8,8,,3,F.F.F.,,,,,,,,,,,
155869,167819,7/1/1944,ETO,,,7,FRANCE,MONTHOIS,UNIENTIFIED TARGET,29010,1,UNIDENTIFIED TARGETS,4919,443,49.32,4.72,,GB24,B24,,1,PRIMARY TARGET,1,,,,,,2,,,,,,,,,,2,,,,,,,1,1,,9,,,,,,,,,,,,
155870,167817,7/1/1944,ETO,,,7,FRANCE,MONTHOIS,UNIENTIFIED TARGET,29010,1,UNIDENTIFIED TARGETS,4919,443,49.32,4.72,,B24,B24,,1,PRIMARY TARGET,1,,,,,,2,,,,,,,,,,2,,,,,,,1,1,,9,,,,,,,,,,,,
155863,295285,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,ST MARTIN L HORTIER,V WEAPON SITE,41327,85,V - WEAPON LAUNCHING SITES,4944,124,49.73,1.4,,HVY,LANCASTER,,,,,135,,,,,399,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,,
155864,295286,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,ST MARTIN L HORTIER,V WEAPON SITE,41327,85,V - WEAPON LAUNCHING SITES,4944,124,49.73,1.4,,HVY,LANCASTER,,1,PRIMARY TARGET,3,135,,,,,6,,,,,,,,,,6,,,,,,,3,3,,,,,,,,,,,,,,
155861,295283,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,OISEMONT,V WEAPON SITE,32021,85,V - WEAPON LAUNCHING SITES,4957,147,49.95,1.78,,HVY,LANCASTER,,,,,135,,,,,415,,,,,,,,,,415,,,,,,,,,,,,,,,,,,,,,,
155862,295284,7/1/1944,ETO,RAF,GREAT BRITAIN,7,FRANCE,OISEMONT,V WEAPON SITE,32021,85,V - WEAPON LAUNCHING SITES,4957,147,49.95,1.78,,HVY,LANCASTER,,1,PRIMARY TARGET,5,135,,,,,6,,,,,,,,,,6,,,,,,,5,5,,,,,,,,,,,,,,
155866,295280,7/1/1944,ETO,RAF,GREAT BRITAIN,8,GERMANY,HOMBERG,SYN OIL PLANT OF GEWER,19735,52,SYNTHETIC OIL REFINERIES,5128,638,51.47,6.63,,LGT,LIGHT,,,,3,,,,,,5,,,,,,,,,,5,,,,,,,3,3,,,,,,,,,,,,,,
155867,295281,7/1/1944,ETO,RAF,GREAT BRITAIN,8,GERMANY,HOMBERG,SYN OIL PLANT OF GEWER,19735,52,SYNTHETIC OIL REFINERIES,5128,638,51.47,6.63,,LGT,LIGHT,,,,3,,,,,,5,,,,,,,,,,5,,,,,,,3,3,,,,,,,,,,,,,,
155865,295279,7/1/1944,ETO,RAF,GREAT BRITAIN,8,GERMANY,GELSENKIRCHEN,,15602,52,SYNTHETIC OIL REFINERIES,5130,705,51.5,7.08,,LGT,LIGHT,,,,4,,,,,,6,,,,,,,,,,6,,,,,,,4,4,,,,,,,,,,,,,,
162748,38991,7/10/1944,PTO,13 AF,USA,,BISMARK ARCHIPELAGO,KERAVIA BAY,BARGES,,,,417,15212,-4.283333333,152.2,13 C,P38,P38,1,1,,15,50,5000,30,1000 LB GP (GP-M44/M65),,15,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,
162751,,7/10/1944,PTO,RNZAF,NEW ZEALAND,,BISMARK ARCHIPELAGO,KERAVIA BAY,SHIPPING,,,,417,15212,-4.283333333,152.2,NO. 14 SQUADRON RNZAF,F4U,F4U,,,,24,,,24,1000 LB GP (GP-M44/M65),24000,12,,,,,,,,,24000,12,,,,,,,,,,,,,,,,,,,,,,
162752,,7/10/1944,PTO,RNZAF,NEW ZEALAND,,BISMARK ARCHIPELAGO,KERAVIA BAY,SHIPPING,,,,417,15212,-4.283333333,152.2,NO. 18 SQUADRON RNZAF,F4U,F4U,,,,23,,,23,1000 LB GP (GP-M44/M65),23000,11.5,,,,,,,,,23000,11.5,,,,,,,,,,,,,,,,,,,,,,
162542,39149,7/10/1944,PTO,13 AF,USA,,BISMARK ARCHIPELAGO,MATUPI,SUPPLY AREA,,,,415,15212,-4.25,152.2,69 BS,B25,B25,1,1,,12,100,10000,72,500 LB GP (GP-M43/M64),,18,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
162743,39150,7/10/1944,PTO,13 AF,USA,,BISMARK ARCHIPELAGO,MATUPI,SUPPLY AREA,,,,415,15212,-4.25,152.2,70 BS,B25,B25,1,1,,12,110,11000,68,500 LB GP (GP-M43/M64),,17,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
162759,4848,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,LAHA,AIRDROME,,,,342,12808,-3.7,128.1333333,528 BS,B24,B24,1,1,,4,100,10000,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
162810,4849,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,LAHA,AIRDROME,,,,342,12808,-3.7,128.1333333,528 BS,B24,B24,1,1,,,,,,FLARES PYROTECHNICS(PY-M26),,,12,512 LB (128X4 CLUSTERS) INCENDIARY I-M7,,3,83.33333333,120 LB FRAG (6X20 CLUSTERS),,5,,8,,,,,,,,,,,,,,,,,,,,,,
162813,12730,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,WEWAK,UNIDENTIFIED TARGET,,,,335,14340,-3.583333333,143.6666667,110 FS,P39,P39,10,1,,2,1,100,,250 LB GP (GP-M57),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162769,6948,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,BOIKEN,AREA,,,,325,14330,-3.416666667,143.5,69 FS,P47,P47,1,1,,4,70,7000,8,250 LB GP (GP-M57),,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
162770,7322,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,BUT,AIRDROME,,,,325,14315,-3.416666667,143.25,110 FS,P39,P39,10,1,,6,1,100,8,250 LB GP (GP-M57),,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
162760,5516,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,NAMLEA,UNIDENTIFIED TARGET,,,,316,12706,-3.266666667,127.1,531 BS,B24,B24,1,1,,4,100,10000,12,500 LB GP (GP-M43/M64),,3,11,360 LB (60X6 CLUSTERS) INCENDIARY I-M13,,2,83.33333333,120 LB FRAG (6X20 CLUSTERS),,5,,10,,,,,,,,,,,,,,,,,,,,,,
162768,4171,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,CERAM ISLAND,NAVAL VESSEL,,,,315,12930,-3.25,129.5,528 BS,B24,B24,6,1,,1,80,8000,8,250 LB GP (GP-M57),,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
162807,6382,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,BABO,UNIDENTIFIED TARGET,,,,235,13325,-2.583333333,133.4166667,418 BS,B25,B25,10,1,,1,2,,,,,,0,136 LB (38X4 CLUSTERS) I-M6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162808,10190,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,MOEMI RIVER,UNIDENTIFIED TARGET,,,,130,13405,-1.5,134.0833333,418 BS,B25,B25,10,1,,1,2,200,,100 LB GP (GP-M30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162809,10192,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,MOEMI RIVER,UNIDENTIFIED TARGET,,,,130,13405,-1.5,134.0833333,418 BS,B25,B25,10,1,,1,2,200,,100 LB GP (GP-M30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162811,10191,7/10/1944,PTO,5 AF,USA,,NEW GUINEA,MOEMI RIVER,UNIDENTIFIED TARGET,,,,130,13405,-1.5,134.0833333,418 BS,B25,B25,10,1,,1,1,100,,100 LB GP (GP-M30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162744,406,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,WEDA BAY,BARGE,,,,5,12805,0.083333333,128.0833333,673 BS,A20,A20,1,1,,10,40,4000,48,500 LB GP (GP-M43/M64),,12,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
162745,406,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,WEDA BAY,BARGE,,,,5,12805,0.083333333,128.0833333,675 BS,A20,A20,1,1,,11,25,2500,44,500 LB GP (GP-M43/M64),,11,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
162746,406,7/10/1944,PTO,5 AF,USA,,CELEBES ISLANDS,WEDA BAY,BARGE,,,,5,12805,0.083333333,128.0833333,674 BS,A20,A20,1,1,,9,35,3500,36,500 LB GP (GP-M43/M64),,9,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
162761,1169,7/10/1944,PTO,5 AF,USA,,MALAY STATES,ORAI RIVER,DUMP AREA,,,,248,10226,2.8,102.4333333,319 BS,B24,B24,1,1,,1,60,6000,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
162762,1170,7/10/1944,PTO,5 AF,USA,,MALAY STATES,ORAI RIVER,DUMP AREA,,,,248,10226,2.8,102.4333333,321 BS,B24,B24,1,1,,1,60,6000,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
162763,1158,7/10/1944,PTO,5 AF,USA,,MALAY STATES,ORAI RIVER,BRIDGE,,,,248,10226,2.8,102.4333333,320 BS,B24,B24,1,1,,1,50,5000,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
162764,1171,7/10/1944,PTO,5 AF,USA,,MALAY STATES,ORAI RIVER,DUMP AREA,,,,248,10226,2.8,102.4333333,400 BS,B24,B24,1,1,,1,50,5000,12,500 LB GP (GP-M43/M64),,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,
162753,26162,7/10/1944,PTO,7 AF,USA,,MARSHALL ISLANDS,JALUIT ATOLL,UNIDENTIFIED TARGET,,,,603,16934,6.05,169.5666667,820 BS,B25,B25,1,1,,2,1,100,20,100 LB GP (GP-M30),,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
162754,26161,7/10/1944,PTO,7 AF,USA,,MARSHALL ISLANDS,JALUIT ATOLL,UNIDENTIFIED TARGET,,,,603,16934,6.05,169.5666667,820 BS,B25,B25,1,1,,4,1,100,20,100 LB GP (GP-M30),,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
162812,26163,7/10/1944,PTO,7 AF,USA,,MARSHALL ISLANDS,JALUIT ATOLL,UNIDENTIFIED TARGET,,,,603,16934,6.05,169.5666667,820 BS,B25,B25,1,1,,2,1,100,,100 LB GP (GP-M30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162766,13569,7/10/1944,PTO,5 AF,USA,,PALAU ISLANDS,NGESEBUS ISLAND,UNIDENTIFIED TARGET,,,,702,13415,7.033333333,134.25,63 BS,B24,B24,1,1,,1,80,8000,8,500 LB GP (GP-M43/M64),,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
162805,13568,7/10/1944,PTO,5 AF,USA,,PALAU ISLANDS,NGESEBUS ISLAND,UNIDENTIFIED TARGET,,,,702,13415,7.033333333,134.25,63 BS,B24,B24,1,1,,1,65,,,,,,,4 LB INCENDIARY,,,100,20 LB FRAG,,1,,1,,,,,,,,,,,,,,,,,,,,,,
162765,41598,7/10/1944,PTO,13 AF,USA,,CAROLINE ISLANDS,WOLEAI ISLAND,AIRDROME,,,,722,14355,7.366666667,143.9166667,868 BS,B24,B24,1,1,,3,116,11600,12,1000 LB GP (GP-M44/M65),,6,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
162747,23947,7/10/1944,PTO,7 AF,USA,,CAROLINE ISLANDS,DUBLON ISLAND,SEAPLANE BASE,,,,723,15153,7.383333333,151.8833333,38 BS,B24,B24,1,1,,,,0,36,500 LB GP (GP-M43/M64),,9,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,
162749,23937,7/10/1944,PTO,7 AF,USA,,CAROLINE ISLANDS,DUBLON ISLAND,TOWN,,,,723,15153,7.383333333,151.8833333,38 BS,B24,B24,1,4,,2,200,20000,24,500 LB GP (GP-M43/M64),,6,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,
162750,23946,7/10/1944,PTO,7 AF,USA,,CAROLINE ISLANDS,DUBLON ISLAND,SEAPLANE BASE,,,,723,15153,7.383333333,151.8833333,38 BS,B24,B24,1,1,,7,180,18000,24,1000 LB GP (GP-M44/M65),,12,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,
162541,24134,7/10/1944,PTO,7 AF,USA,,CAROLINE ISLANDS,MOEN,ANTI AIRCRAFT POSITI,,,,726,15152,7.433333333,151.8666667,392 BS,B24,B24,1,1,,9,105,10500,360,100 LB GP (GP-M30),,18,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,
162806,41445,7/10/1944,PTO,13 AF,USA,,CAROLINE ISLANDS,SOROL ISLAND,UNIDENTIFIED TARGET,,,,808,14024,8.133333333,140.4,371 BS,B24,B24,1,1,,1,42,,,,,,,,,,33.33333333,120 LB FRAG (6X20 CLUSTERS),,2,,2,,,,,,,,,,,,,,,,,,,,,,
